0.017494894050144816; 1.0174948940501447; 
3.477145715889483; 4.477145715889483; 
9.021442098869446; 10.021442098869446; 
12.694157192184603; 13.694157192184603; 
15.766798768828515; 16.766798768828515; 
16.84105538602378; 17.84105538602378; 
20.698585110696538; 21.698585110696538; 
24.30942627693339; 25.30942627693339; 
26.655412244047767; 27.655412244047767; 
28.45632450126295; 29.45632450126295; 
31.7428956923808; 32.7428956923808; 
35.639425240030945; 36.639425240030945; 
36.78838114515722; 37.78838114515722; 
39.72350238693006; 40.72350238693006; 
44.686404382471416; 45.686404382471416; 
46.29933960657461; 47.29933960657461; 
48.70938032918046; 49.70938032918046; 
50.46307548537421; 51.46307548537421;
